Location Name,Lat,Long,Datetime,Parameter,Member,Value
rail,53.90625,-0.984375,2022-07-13T15:00:00,air_temperature,23,293.4392
rail,54.09375,-1.265625,2022-07-13T15:00:00,air_temperature,23,292.4474
rail,54.28125,-1.546875,2022-07-13T15:00:00,air_temperature,23,291.0741
rail,54.28125,-1.265625,2022-07-13T15:00:00,air_temperature,23,291.53186
rail,54.46875,-1.546875,2022-07-13T15:00:00,air_temperature,23,290.9978
rail,54.65625,-1.546875,2022-07-13T15:00:00,air_temperature,23,291.18854
rail,54.84375,-1.546875,2022-07-13T15:00:00,air_temperature,23,291.41742
rail,55.03125,-1.546875,2022-07-13T15:00:00,air_temperature,23,288.82343
rail,55.21875,-1.546875,2022-07-13T15:00:00,air_temperature,23,292.4474
rail,55.40625,-1.828125,2022-07-13T15:00:00,air_temperature,23,291.95148
rail,55.40625,-1.546875,2022-07-13T15:00:00,air_temperature,23,289.2049
rail,55.59375,-1.828125,2022-07-13T15:00:00,air_temperature,23,292.25665
rail,55.78125,-2.390625,2022-07-13T15:00:00,air_temperature,23,290.5782
rail,55.78125,-2.109375,2022-07-13T15:00:00,air_temperature,23,291.45557
rail,55.78125,-1.828125,2022-07-13T15:00:00,air_temperature,23,289.47192
rail,55.96875,-3.234375,2022-07-13T15:00:00,air_temperature,23,289.51007
rail,55.96875,-2.953125,2022-07-13T15:00:00,air_temperature,23,290.04413
rail,55.96875,-2.671875,2022-07-13T15:00:00,air_temperature,23,287.56458
rail,55.96875,-2.390625,2022-07-13T15:00:00,air_temperature,23,288.09863
rail,51.65625,-0.140625,2022-07-13T16:00:00,air_temperature,23,298.3147
rail,51.84375,-0.140625,2022-07-13T16:00:00,air_temperature,23,296.97955
rail,52.03125,-0.140625,2022-07-13T16:00:00,air_temperature,23,297.32288
rail,52.21875,-0.421875,2022-07-13T16:00:00,air_temperature,23,297.47546
rail,52.21875,-0.140625,2022-07-13T16:00:00,air_temperature,23,297.89508
rail,52.40625,-0.140625,2022-07-13T16:00:00,air_temperature,23,297.7425
rail,52.59375,-0.421875,2022-07-13T16:00:00,air_temperature,23,297.05585
rail,52.59375,-0.140625,2022-07-13T16:00:00,air_temperature,23,297.7425
rail,52.78125,-0.703125,2022-07-13T16:00:00,air_temperature,23,295.8733
rail,52.78125,-0.421875,2022-07-13T16:00:00,air_temperature,23,296.75067
rail,52.96875,-0.703125,2022-07-13T16:00:00,air_temperature,23,295.0722
rail,53.15625,-0.984375,2022-07-13T16:00:00,air_temperature,23,293.96594
rail,53.15625,-0.703125,2022-07-13T16:00:00,air_temperature,23,294.19482
rail,53.34375,-0.984375,2022-07-13T16:00:00,air_temperature,23,293.62262
rail,53.53125,-0.984375,2022-07-13T16:00:00,air_temperature,23,293.31744
rail,53.71875,-1.265625,2022-07-13T16:00:00,air_temperature,23,292.74524
rail,53.71875,-0.984375,2022-07-13T16:00:00,air_temperature,23,293.4319
rail,53.90625,-1.265625,2022-07-13T16:00:00,air_temperature,23,292.85968
rail,53.90625,-0.984375,2022-07-13T16:00:00,air_temperature,23,292.66895
rail,54.09375,-1.265625,2022-07-13T16:00:00,air_temperature,23,291.9823
rail,54.28125,-1.546875,2022-07-13T16:00:00,air_temperature,23,291.21936
rail,54.28125,-1.265625,2022-07-13T16:00:00,air_temperature,23,292.09674
rail,54.46875,-1.546875,2022-07-13T16:00:00,air_temperature,23,291.2575
rail,54.65625,-1.546875,2022-07-13T16:00:00,air_temperature,23,291.63898
rail,54.84375,-1.546875,2022-07-13T16:00:00,air_temperature,23,291.79156
rail,55.03125,-1.546875,2022-07-13T16:00:00,air_temperature,23,288.9687
rail,55.21875,-1.546875,2022-07-13T16:00:00,air_temperature,23,292.36377
rail,55.40625,-1.828125,2022-07-13T16:00:00,air_temperature,23,292.17303
rail,55.40625,-1.546875,2022-07-13T16:00:00,air_temperature,23,289.3883
rail,55.59375,-1.828125,2022-07-13T16:00:00,air_temperature,23,291.9823
rail,55.78125,-2.390625,2022-07-13T16:00:00,air_temperature,23,289.88422
rail,55.78125,-2.109375,2022-07-13T16:00:00,air_temperature,23,291.29565
rail,55.78125,-1.828125,2022-07-13T16:00:00,air_temperature,23,289.27386
rail,55.96875,-3.234375,2022-07-13T16:00:00,air_temperature,23,289.9605
rail,55.96875,-2.953125,2022-07-13T16:00:00,air_temperature,23,289.84607
rail,55.96875,-2.671875,2022-07-13T16:00:00,air_temperature,23,287.4428
rail,55.96875,-2.390625,2022-07-13T16:00:00,air_temperature,23,287.93872
rail,51.65625,-0.140625,2022-07-13T17:00:00,air_temperature,23,298.5689
rail,51.84375,-0.140625,2022-07-13T17:00:00,air_temperature,23,297.15747
rail,52.03125,-0.140625,2022-07-13T17:00:00,air_temperature,23,297.38635
rail,52.21875,-0.421875,2022-07-13T17:00:00,air_temperature,23,297.04303
rail,52.21875,-0.140625,2022-07-13T17:00:00,air_temperature,23,297.38635
rail,52.40625,-0.140625,2022-07-13T17:00:00,air_temperature,23,297.2719
rail,52.59375,-0.421875,2022-07-13T17:00:00,air_temperature,23,296.2801
rail,52.59375,-0.140625,2022-07-13T17:00:00,air_temperature,23,297.04303
rail,52.78125,-0.703125,2022-07-13T17:00:00,air_temperature,23,295.44086
rail,52.78125,-0.421875,2022-07-13T17:00:00,air_temperature,23,295.25012
rail,52.96875,-0.703125,2022-07-13T17:00:00,air_temperature,23,294.37274
rail,53.15625,-0.984375,2022-07-13T17:00:00,air_temperature,23,293.15204
rail,53.15625,-0.703125,2022-07-13T17:00:00,air_temperature,23,293.80054
rail,53.34375,-0.984375,2022-07-13T17:00:00,air_temperature,23,292.77057
rail,53.53125,-0.984375,2022-07-13T17:00:00,air_temperature,23,292.3128
rail,53.71875,-1.265625,2022-07-13T17:00:00,air_temperature,23,292.08392
rail,53.71875,-0.984375,2022-07-13T17:00:00,air_temperature,23,292.50354
rail,53.90625,-1.265625,2022-07-13T17:00:00,air_temperature,23,292.04578
rail,53.90625,-0.984375,2022-07-13T17:00:00,air_temperature,23,292.16022
rail,54.09375,-1.265625,2022-07-13T17:00:00,air_temperature,23,291.77875
rail,54.28125,-1.546875,2022-07-13T17:00:00,air_temperature,23,290.86322
rail,54.28125,-1.265625,2022-07-13T17:00:00,air_temperature,23,292.04578
rail,54.46875,-1.546875,2022-07-13T17:00:00,air_temperature,23,291.54987
rail,54.65625,-1.546875,2022-07-13T17:00:00,air_temperature,23,291.77875
rail,54.84375,-1.546875,2022-07-13T17:00:00,air_temperature,23,292.04578
rail,55.03125,-1.546875,2022-07-13T17:00:00,air_temperature,23,288.95587
rail,55.21875,-1.546875,2022-07-13T17:00:00,air_temperature,23,292.27466
rail,55.40625,-1.828125,2022-07-13T17:00:00,air_temperature,23,291.54987
rail,55.40625,-1.546875,2022-07-13T17:00:00,air_temperature,23,289.48993
rail,55.59375,-1.828125,2022-07-13T17:00:00,air_temperature,23,291.54987
rail,55.78125,-2.390625,2022-07-13T17:00:00,air_temperature,23,290.13843
rail,55.78125,-2.109375,2022-07-13T17:00:00,air_temperature,23,290.78693
rail,55.78125,-1.828125,2022-07-13T17:00:00,air_temperature,23,289.26105
rail,55.96875,-3.234375,2022-07-13T17:00:00,air_temperature,23,290.21472
rail,55.96875,-2.953125,2022-07-13T17:00:00,air_temperature,23,290.10028
rail,55.96875,-2.671875,2022-07-13T17:00:00,air_temperature,23,287.65887
rail,55.96875,-2.390625,2022-07-13T17:00:00,air_temperature,23,288.0022
rail,51.65625,-0.140625,2022-07-13T18:00:00,air_temperature,23,298.34186
rail,51.84375,-0.140625,2022-07-13T18:00:00,air_temperature,23,296.6634
rail,52.03125,-0.140625,2022-07-13T18:00:00,air_temperature,23,296.85413
rail,52.21875,-0.421875,2022-07-13T18:00:00,air_temperature,23,296.20563
rail,52.21875,-0.140625,2022-07-13T18:00:00,air_temperature,23,296.39636
rail,52.40625,-0.140625,2022-07-13T18:00:00,air_temperature,23,296.5108
rail,52.59375,-0.421875,2022-07-13T18:00:00,air_temperature,23,295.09937
rail,52.59375,-0.140625,2022-07-13T18:00:00,air_temperature,23,296.16748
rail,52.78125,-0.703125,2022-07-13T18:00:00,air_temperature,23,294.222
rail,52.78125,-0.421875,2022-07-13T18:00:00,air_temperature,23,294.7179
rail,52.96875,-0.703125,2022-07-13T18:00:00,air_temperature,23,293.4972
rail,53.15625,-0.984375,2022-07-13T18:00:00,air_temperature,23,291.9713
rail,53.15625,-0.703125,2022-07-13T18:00:00,air_temperature,23,292.8487
rail,53.34375,-0.984375,2022-07-13T18:00:00,air_temperature,23,292.00946
rail,53.53125,-0.984375,2022-07-13T18:00:00,air_temperature,23,291.85687
rail,53.71875,-1.265625,2022-07-13T18:00:00,air_temperature,23,291.58984
rail,53.71875,-0.984375,2022-07-13T18:00:00,air_temperature,23,292.1239
rail,53.90625,-1.265625,2022-07-13T18:00:00,air_temperature,23,291.66614
rail,53.90625,-0.984375,2022-07-13T18:00:00,air_temperature,23,292.00946
rail,54.09375,-1.265625,2022-07-13T18:00:00,air_temperature,23,291.78058
rail,54.28125,-1.546875,2022-07-13T18:00:00,air_temperature,23,290.9032
rail,54.28125,-1.265625,2022-07-13T18:00:00,air_temperature,23,291.85687
rail,54.46875,-1.546875,2022-07-13T18:00:00,air_temperature,23,291.3991
rail,54.65625,-1.546875,2022-07-13T18:00:00,air_temperature,23,291.43726
rail,54.84375,-1.546875,2022-07-13T18:00:00,air_temperature,23,291.628
rail,55.03125,-1.546875,2022-07-13T18:00:00,air_temperature,23,288.91956
rail,55.21875,-1.546875,2022-07-13T18:00:00,air_temperature,23,291.9713
rail,55.40625,-1.828125,2022-07-13T18:00:00,air_temperature,23,290.7506
rail,55.40625,-1.546875,2022-07-13T18:00:00,air_temperature,23,289.6825
rail,55.59375,-1.828125,2022-07-13T18:00:00,air_temperature,23,290.78876
rail,55.78125,-2.390625,2022-07-13T18:00:00,air_temperature,23,289.64435
rail,55.78125,-2.109375,2022-07-13T18:00:00,air_temperature,23,290.7506
rail,55.78125,-1.828125,2022-07-13T18:00:00,air_temperature,23,289.22473
rail,55.96875,-3.234375,2022-07-13T18:00:00,air_temperature,23,289.034
rail,55.96875,-2.953125,2022-07-13T18:00:00,air_temperature,23,289.30103
rail,55.96875,-2.671875,2022-07-13T18:00:00,air_temperature,23,287.54626
rail,55.96875,-2.390625,2022-07-13T18:00:00,air_temperature,23,288.11847
rail,51.65625,-0.140625,2022-07-13T19:00:00,air_temperature,23,297.7481
rail,51.84375,-0.140625,2022-07-13T19:00:00,air_temperature,23,295.8789
rail,52.03125,-0.140625,2022-07-13T19:00:00,air_temperature,23,295.68817
rail,52.21875,-0.421875,2022-07-13T19:00:00,air_temperature,23,295.2304
rail,52.21875,-0.140625,2022-07-13T19:00:00,air_temperature,23,295.34485
rail,52.40625,-0.140625,2022-07-13T19:00:00,air_temperature,23,295.42114
rail,52.59375,-0.421875,2022-07-13T19:00:00,air_temperature,23,294.12415
rail,52.59375,-0.140625,2022-07-13T19:00:00,air_temperature,23,294.8108
rail,52.78125,-0.703125,2022-07-13T19:00:00,air_temperature,23,293.05603
rail,52.78125,-0.421875,2022-07-13T19:00:00,air_temperature,23,293.32306
rail,52.96875,-0.703125,2022-07-13T19:00:00,air_temperature,23,292.44568
rail,53.15625,-0.984375,2022-07-13T19:00:00,air_temperature,23,290.95795
rail,53.15625,-0.703125,2022-07-13T19:00:00,air_temperature,23,291.79718
rail,53.34375,-0.984375,2022-07-13T19:00:00,air_temperature,23,291.18683
rail,53.53125,-0.984375,2022-07-13T19:00:00,air_temperature,23,291.26312
rail,53.71875,-1.265625,2022-07-13T19:00:00,air_temperature,23,291.03424
rail,53.71875,-0.984375,2022-07-13T19:00:00,air_temperature,23,291.37756
rail,53.90625,-1.265625,2022-07-13T19:00:00,air_temperature,23,290.9961
rail,53.90625,-0.984375,2022-07-13T19:00:00,air_temperature,23,291.18683
rail,54.09375,-1.265625,2022-07-13T19:00:00,air_temperature,23,291.03424
rail,54.28125,-1.546875,2022-07-13T19:00:00,air_temperature,23,290.04242
rail,54.28125,-1.265625,2022-07-13T19:00:00,air_temperature,23,291.26312
rail,54.46875,-1.546875,2022-07-13T19:00:00,air_temperature,23,290.53833
rail,54.65625,-1.546875,2022-07-13T19:00:00,air_temperature,23,290.57648
rail,54.84375,-1.546875,2022-07-13T19:00:00,air_temperature,23,290.88165
rail,55.03125,-1.546875,2022-07-13T19:00:00,air_temperature,23,288.78357
rail,55.21875,-1.546875,2022-07-13T19:00:00,air_temperature,23,291.11053
rail,55.40625,-1.828125,2022-07-13T19:00:00,air_temperature,23,289.73724
rail,55.40625,-1.546875,2022-07-13T19:00:00,air_temperature,23,289.4702
rail,55.59375,-1.828125,2022-07-13T19:00:00,air_temperature,23,290.00427
rail,55.78125,-2.390625,2022-07-13T19:00:00,air_temperature,23,288.44025
rail,55.78125,-2.109375,2022-07-13T19:00:00,air_temperature,23,289.66095
rail,55.78125,-1.828125,2022-07-13T19:00:00,air_temperature,23,289.01245
rail,55.96875,-3.234375,2022-07-13T19:00:00,air_temperature,23,288.17322
rail,55.96875,-2.953125,2022-07-13T19:00:00,air_temperature,23,288.09692
rail,55.96875,-2.671875,2022-07-13T19:00:00,air_temperature,23,287.14325
rail,55.96875,-2.390625,2022-07-13T19:00:00,air_temperature,23,287.71545
rail,51.65625,-0.140625,2022-07-13T20:00:00,air_temperature,23,297.30188
rail,51.84375,-0.140625,2022-07-13T20:00:00,air_temperature,23,295.31824
rail,52.03125,-0.140625,2022-07-13T20:00:00,air_temperature,23,294.36456
rail,52.21875,-0.421875,2022-07-13T20:00:00,air_temperature,23,293.9831
rail,52.21875,-0.140625,2022-07-13T20:00:00,air_temperature,23,294.28827
rail,52.40625,-0.140625,2022-07-13T20:00:00,air_temperature,23,293.9831
rail,52.59375,-0.421875,2022-07-13T20:00:00,air_temperature,23,292.7624
rail,52.59375,-0.140625,2022-07-13T20:00:00,air_temperature,23,293.22015
rail,52.78125,-0.703125,2022-07-13T20:00:00,air_temperature,23,291.19836
rail,52.78125,-0.421875,2022-07-13T20:00:00,air_temperature,23,291.61798
rail,52.96875,-0.703125,2022-07-13T20:00:00,air_temperature,23,290.8169
rail,53.15625,-0.984375,2022-07-13T20:00:00,air_temperature,23,289.06213
rail,53.15625,-0.703125,2022-07-13T20:00:00,air_temperature,23,290.0158
rail,53.34375,-0.984375,2022-07-13T20:00:00,air_temperature,23,289.06213
rail,53.53125,-0.984375,2022-07-13T20:00:00,air_temperature,23,289.90137
rail,53.71875,-1.265625,2022-07-13T20:00:00,air_temperature,23,289.9395
rail,53.71875,-0.984375,2022-07-13T20:00:00,air_temperature,23,289.86322
rail,53.90625,-1.265625,2022-07-13T20:00:00,air_temperature,23,289.4436
rail,53.90625,-0.984375,2022-07-13T20:00:00,air_temperature,23,289.5199
rail,54.09375,-1.265625,2022-07-13T20:00:00,air_temperature,23,289.024
rail,54.28125,-1.546875,2022-07-13T20:00:00,air_temperature,23,288.2229
rail,54.28125,-1.265625,2022-07-13T20:00:00,air_temperature,23,289.71063
rail,54.46875,-1.546875,2022-07-13T20:00:00,air_temperature,23,289.10028
rail,54.65625,-1.546875,2022-07-13T20:00:00,air_temperature,23,289.25287
rail,54.84375,-1.546875,2022-07-13T20:00:00,air_temperature,23,289.90137
rail,55.03125,-1.546875,2022-07-13T20:00:00,air_temperature,23,288.45178
rail,55.21875,-1.546875,2022-07-13T20:00:00,air_temperature,23,289.78693
rail,55.40625,-1.828125,2022-07-13T20:00:00,air_temperature,23,288.18475
rail,55.40625,-1.546875,2022-07-13T20:00:00,air_temperature,23,288.9477
rail,55.59375,-1.828125,2022-07-13T20:00:00,air_temperature,23,288.48993
rail,55.78125,-2.390625,2022-07-13T20:00:00,air_temperature,23,287.23108
rail,55.78125,-2.109375,2022-07-13T20:00:00,air_temperature,23,288.1466
rail,55.78125,-1.828125,2022-07-13T20:00:00,air_temperature,23,288.52808
rail,55.96875,-3.234375,2022-07-13T20:00:00,air_temperature,23,287.61255
rail,55.96875,-2.953125,2022-07-13T20:00:00,air_temperature,23,287.45996
rail,55.96875,-2.671875,2022-07-13T20:00:00,air_temperature,23,286.77332
rail,55.96875,-2.390625,2022-07-13T20:00:00,air_temperature,23,287.23108
rail,51.65625,-0.140625,2022-07-13T21:00:00,air_temperature,23,296.25616
rail,51.84375,-0.140625,2022-07-13T21:00:00,air_temperature,23,293.89105
rail,52.03125,-0.140625,2022-07-13T21:00:00,air_temperature,23,293.4333
rail,52.21875,-0.421875,2022-07-13T21:00:00,air_temperature,23,292.40332
rail,52.21875,-0.140625,2022-07-13T21:00:00,air_temperature,23,292.74664
rail,52.40625,-0.140625,2022-07-13T21:00:00,air_temperature,23,291.9837
rail,52.59375,-0.421875,2022-07-13T21:00:00,air_temperature,23,290.80115
rail,52.59375,-0.140625,2022-07-13T21:00:00,air_temperature,23,291.2589
rail,52.78125,-0.703125,2022-07-13T21:00:00,air_temperature,23,289.19897
rail,52.78125,-0.421875,2022-07-13T21:00:00,air_temperature,23,289.5423
rail,52.96875,-0.703125,2022-07-13T21:00:00,air_temperature,23,289.00824
rail,53.15625,-0.984375,2022-07-13T21:00:00,air_temperature,23,287.1772
rail,53.15625,-0.703125,2022-07-13T21:00:00,air_temperature,23,288.35974
rail,53.34375,-0.984375,2022-07-13T21:00:00,air_temperature,23,286.71942
rail,53.53125,-0.984375,2022-07-13T21:00:00,air_temperature,23,288.47418
rail,53.71875,-1.265625,2022-07-13T21:00:00,air_temperature,23,288.77936
rail,53.71875,-0.984375,2022-07-13T21:00:00,air_temperature,23,288.58862
rail,53.90625,-1.265625,2022-07-13T21:00:00,air_temperature,23,288.13086
rail,53.90625,-0.984375,2022-07-13T21:00:00,air_temperature,23,288.35974
rail,54.09375,-1.265625,2022-07-13T21:00:00,air_temperature,23,287.55865
rail,54.28125,-1.546875,2022-07-13T21:00:00,air_temperature,23,286.75757
rail,54.28125,-1.265625,2022-07-13T21:00:00,air_temperature,23,288.3979
rail,54.46875,-1.546875,2022-07-13T21:00:00,air_temperature,23,286.9483
rail,54.65625,-1.546875,2022-07-13T21:00:00,air_temperature,23,287.4442
rail,54.84375,-1.546875,2022-07-13T21:00:00,air_temperature,23,288.70306
rail,55.03125,-1.546875,2022-07-13T21:00:00,air_temperature,23,288.05457
rail,55.21875,-1.546875,2022-07-13T21:00:00,air_temperature,23,288.20715
rail,55.40625,-1.828125,2022-07-13T21:00:00,air_temperature,23,286.4524
rail,55.40625,-1.546875,2022-07-13T21:00:00,air_temperature,23,288.28345
rail,55.59375,-1.828125,2022-07-13T21:00:00,air_temperature,23,286.64313
rail,55.78125,-2.390625,2022-07-13T21:00:00,air_temperature,23,286.71942
rail,55.78125,-2.109375,2022-07-13T21:00:00,air_temperature,23,287.06274
rail,55.78125,-1.828125,2022-07-13T21:00:00,air_temperature,23,287.86383
rail,55.96875,-3.234375,2022-07-13T21:00:00,air_temperature,23,286.872
rail,55.96875,-2.953125,2022-07-13T21:00:00,air_temperature,23,286.3761
rail,55.96875,-2.671875,2022-07-13T21:00:00,air_temperature,23,286.3761
rail,55.96875,-2.390625,2022-07-13T21:00:00,air_temperature,23,286.68127
rail,51.65625,-0.140625,2022-07-13T22:00:00,air_temperature,23,294.91412
rail,51.84375,-0.140625,2022-07-13T22:00:00,air_temperature,23,292.58716
rail,52.03125,-0.140625,2022-07-13T22:00:00,air_temperature,23,291.86237
rail,52.21875,-0.421875,2022-07-13T22:00:00,air_temperature,23,291.02313
rail,52.21875,-0.140625,2022-07-13T22:00:00,air_temperature,23,291.29016
rail,52.40625,-0.140625,2022-07-13T22:00:00,air_temperature,23,290.60352
rail,52.59375,-0.421875,2022-07-13T22:00:00,air_temperature,23,289.34467
rail,52.59375,-0.140625,2022-07-13T22:00:00,air_temperature,23,289.84058
rail,52.78125,-0.703125,2022-07-13T22:00:00,air_temperature,23,287.97137
rail,52.78125,-0.421875,2022-07-13T22:00:00,air_temperature,23,288.2384
rail,52.96875,-0.703125,2022-07-13T22:00:00,air_temperature,23,287.85693
rail,53.15625,-0.984375,2022-07-13T22:00:00,air_temperature,23,286.2166
rail,53.15625,-0.703125,2022-07-13T22:00:00,air_temperature,23,287.47546
rail,53.34375,-0.984375,2022-07-13T22:00:00,air_temperature,23,285.8733
rail,53.53125,-0.984375,2022-07-13T22:00:00,air_temperature,23,287.78064
rail,53.71875,-1.265625,2022-07-13T22:00:00,air_temperature,23,287.89508
rail,53.71875,-0.984375,2022-07-13T22:00:00,air_temperature,23,287.93323
rail,53.90625,-1.265625,2022-07-13T22:00:00,air_temperature,23,287.24658
rail,53.90625,-0.984375,2022-07-13T22:00:00,air_temperature,23,287.5899
rail,54.09375,-1.265625,2022-07-13T22:00:00,air_temperature,23,286.63623
rail,54.28125,-1.546875,2022-07-13T22:00:00,air_temperature,23,285.797
